OTU ID,HO0776.448,HO0776.022,HO0776.407,HO0776.267,HO0776.326,HO0776.339,HO0776.026,HO0776.315,HO0776.282,HO0776.396,HO0776.338,HO0776.272,HO0776.306,HO0776.253,HO0776.018,HO0776.268,HO0776.307,HO0776.345,HO0776.126,HO0776.096,HO0776.094,HO0776.138,HO0776.447,HO0776.176,HO0776.186,HO0776.ATCC.1003,HO0776.240,HO0776.225,HO0776.180,HO0776.232,HO0776.131,HO0776.311,HO0776.385,HO0776.FAECAL,HO0776.192,HO0776.219,HO0776.357,HO0776.037,HO0776.196,HO0776.217,HO0776.300,HO0776.210,HO0776.218,HO0776.054,HO0776.444,HO0776.452,HO0776.435,HO0776.128,HO0776.004,HO0776.122,HO0776.276,HO0776.293,HO0776.403,HO0776.ATCC.1004,HO0776.312,HO0776.380,HO0776.044,HO0776.203,HO0776.042,HO0776.313,HO0776.375,HO0776.393,HO0776.051,HO0776.208,HO0776.076,HO0776.365,HO0776.MOCK.1.2,HO0776.negative,OTU ID_dup
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_ligniniphilus,0,0,5.07E-05,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,5.96E-06,0,0,0,0,0,5.96E-06,8.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96E-06,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,5.96E-06,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_LIGNINIPHILUS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_luciferensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,8.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-06,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_LUCIFERENSIS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_manliponensis,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_MANLIPONENSIS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_mannanilyticus,0,0,0,0,0,0,0,0,8.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_MANNANILYTICUS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_massilioanorexius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19E-05,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_MASSILIOANOREXIUS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_massiliogorillae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_MASSILIOGORILLAE
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_massiliosenegalensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79E-05,0,5.96E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_MASSILIOSENEGALENSIS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_megaterium,0,0,0,1.19E-05,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,2.98E-06,0,2.09E-05,0,0,0,0,0,0,2.98E-06,0,0,0,2.98E-06,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,8.95E-05,1.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19E-05,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_MEGATERIUM
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_methanolicus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_METHANOLICUS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_mycoides,5.96E-06,0,0,0,0,0,0,0,2.68E-05,0,0,0,0,0,0,0,2.98E-06,0,5.97E-06,0,8.95E-06,0,0,0,0,0.0002475868,1.49E-05,5.96E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0.0001461796,1.49E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_MYCOIDES
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_niacini,0,0,0,0,0,0,0,0,2.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,2.98E-06,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,2.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_NIACINI
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_oceanisediminis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58E-05,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_OCEANISEDIMINIS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_okuhidensis,0,0,8.95E-06,0,0,0,2.98E-05,0,0,0,0,0,2.98E-06,8.95E-06,0,3.88E-05,0,0,0,0,0,2.98E-06,8.95E-06,0,5.97E-06,0,0,0,0,0,0,0,0,0,0,1.49E-05,2.98E-06,0,2.98E-06,0,0,2.98E-06,0,0,0,0,0,0,2.98E-06,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_OKUHIDENSIS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_oryziterrae,0,2.98E-06,0,0,0,2.98E-06,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,5.97E-06,0,5.97E-06,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,5.97E-06,0,0,0,0,0,0,0,5.96E-06,0,0,0,0,2.98E-06,2.98E-06,5.97E-06,0,0,0,5.97E-06,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_ORYZITERRAE
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_pseudofirmus,2.98E-06,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,1.19E-05,0,0,0,0,2.98E-06,2.98E-06,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,2.98E-06,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_PSEUDOFIRMUS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_psychrosaccharolyticus,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-06,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_PSYCHROSACCHAROLYTICUS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_pumilus,0,0,2.09E-05,0,0,0,0,0,0,0,0,5.96E-06,0,0,0,1.19E-05,0,5.97E-06,0,0,1.19E-05,5.96E-06,4.18E-05,2.98E-06,5.97E-06,0,0,0,2.98E-06,0,2.98E-06,0,0,0,1.79E-05,0,5.97E-06,0,2.98E-06,0,0,5.96E-06,0,0,8.95E-06,2.98E-06,0,2.98E-06,0,0,0,0,5.96E-06,0,2.98E-06,0,0,8.95E-06,0,2.98E-05,1.19E-05,6.26E-05,0,5.97E-06,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_PUMILUS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_rubiinfantis,1.79E-05,1.19E-05,0.0002088305,1.19E-05,1.79E-05,3.58E-05,0.000170028,8.95E-06,6.26E-05,4.47E-05,1.49E-05,8.95E-06,2.68E-05,2.39E-05,0,0.0001342054,5.07E-05,1.49E-05,2.39E-05,1.79E-05,1.79E-05,2.68E-05,0,5.97E-06,1.49E-05,8.05E-05,3.58E-05,2.39E-05,1.49E-05,3.88E-05,2.98E-06,2.68E-05,5.67E-05,5.97E-06,1.19E-05,6.26E-05,4.77E-05,1.79E-05,2.98E-05,2.98E-06,5.96E-06,1.19E-05,1.19E-05,2.09E-05,1.19E-05,9.84E-05,0.0003639054,2.09E-05,2.98E-06,2.98E-06,0,1.19E-05,4.77E-05,0,1.49E-05,0,1.79E-05,0,5.97E-06,8.95E-06,3.88E-05,3.88E-05,1.49E-05,1.49E-05,0,1.79E-05,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_RUBIINFANTIS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_shackletonii,0,0,0,0,0,0,0,0,0,0,0,5.96E-06,0,0,0,0,5.96E-06,2.98E-06,0,0,1.19E-05,0,5.97E-06,0,1.49E-05,8.05E-05,0,2.98E-06,0,0,2.98E-06,2.98E-06,8.95E-06,0,8.95E-06,0,2.98E-06,0,0,0,0,0,5.97E-06,0,1.79E-05,0,0,0,0,2.98E-06,0,2.98E-06,1.79E-05,0,5.97E-06,0,2.98E-06,0,0,8.95E-06,5.97E-06,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SHACKLETONII
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_simplex,0,0,0,0,0,0,0,0,1.79E-05,0,0,0,0,0,0,0,2.98E-06,0,2.98E-06,0,0,0,0,0,0,0,5.96E-06,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,2.98E-06,0,5.37E-05,8.95E-06,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SIMPLEX
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_smithii,0,0,0,0,0,0,0,0,8.95E-06,0,0,2.98E-06,5.97E-06,0,0,0,0,0,0,0,1.19E-05,2.98E-06,0,5.97E-06,0,0,5.96E-06,0,0,0,0,2.98E-06,5.97E-06,0,8.95E-06,0,0,0,5.96E-06,0,0,8.95E-06,0,0,6.86E-05,2.98E-06,0,0,0,0,0,0,1.79E-05,0,0,0,0,0,0,8.95E-06,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SMITHII
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_solani,0,0,0,0,0,0,0,0,8.95E-06,0,0,2.98E-06,0,0,0,0,2.98E-06,0,0,0,1.19E-05,0,5.97E-06,0,0,0,0,0,0,0,0,0,0,0,5.97E-06,0,0,2.98E-06,0,0,0,0,2.98E-06,0,3.28E-05,5.97E-06,0,0,0,2.98E-06,0,0,0,0,2.98E-06,0,0,0,5.97E-06,5.97E-06,1.49E-05,3.88E-05,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SOLANI
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_sp._1NLA3E,0,0,0,0,0,0,0,0,8.95E-06,0,0,0,0,8.95E-06,0,0,2.98E-06,0,0,0,0,5.96E-06,5.97E-06,2.98E-06,0,0,0,0,0,0,0,0,2.98E-06,0,8.95E-06,0,5.97E-06,0,2.98E-06,0,0,2.98E-06,5.97E-06,0,2.09E-05,0,0,0,0,8.95E-06,0,0,5.96E-06,0,0,0,0,0,0,2.98E-06,5.97E-06,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SP._1NLA3E
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_sp._FJAT-14578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SP._FJAT-14578
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_sp._FJAT-18017,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SP._FJAT-18017
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_sp._FJAT-22090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,2.98E-06,1.49E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SP._FJAT-22090
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_sp._FJAT-26652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SP._FJAT-26652
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_sp._FJAT-27916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09E-05,5.97E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SP._FJAT-27916
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_sp._J37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SP._J37
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_sp._LL01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SP._LL01
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_sp._OxB-1,0,0,0,0,0,0,0,0,2.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95E-06,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SP._OXB-1
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_sp._UNC322MFChir4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SP._UNC322MFCHIR4.1
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_sp._UNC438CL73TsuS30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SP._UNC438CL73TSUS30
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_sp._X1(2014),0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,2.98E-06,0,0,0,2.98E-06,0,5.96E-06,0,2.98E-06,0,5.97E-06,2.98E-06,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,5.97E-06,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SP._X1(2014)
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_subterraneus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SUBTERRANEUS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_subtilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,2.98E-06,0,0,0,0,5.97E-06,0,0,0,2.98E-06,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,2.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_SUBTILIS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_testis,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-06,0,0,0,5.96E-06,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,2.98E-06,0,1.79E-05,0,2.68E-05,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,2.39E-05,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_TESTIS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_thermoamylovorans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001252968,8.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_THERMOAMYLOVORANS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_thermotolerans,2.98E-06,2.98E-06,8.35E-05,5.97E-06,1.79E-05,2.98E-06,0,0,0,5.97E-06,2.98E-06,2.98E-06,0,0,0,0,1.49E-05,1.19E-05,0,2.98E-06,1.79E-05,8.95E-06,2.68E-05,0,5.97E-06,8.95E-06,2.98E-06,1.79E-05,5.97E-06,5.97E-06,0,1.49E-05,8.95E-06,0,4.77E-05,0,2.98E-06,2.98E-06,2.98E-06,0,0,1.19E-05,5.97E-06,0,0.0001610959,1.49E-05,0,0,0,2.39E-05,0,5.97E-06,2.39E-05,0,8.95E-06,1.19E-05,5.96E-06,0,0,2.39E-05,2.68E-05,0,1.49E-05,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_THERMOTOLERANS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_thuringiensis,0,0,8.95E-06,8.95E-06,2.98E-06,2.98E-06,0,0,1.79E-05,0,2.98E-06,8.95E-06,0,8.95E-06,5.96E-06,0,8.95E-06,5.97E-06,2.98E-06,0,2.98E-06,1.19E-05,5.07E-05,0,0,0.0070666635,8.95E-06,8.95E-06,0,0,2.98E-06,0,8.95E-06,2.98E-06,8.95E-06,0,5.97E-06,2.98E-06,2.98E-06,0,5.96E-06,0.0001043636,1.49E-05,2.98E-06,6.26E-05,1.19E-05,2.68E-05,0,0,8.95E-06,1.79E-05,0,0,0,0,0,0,0,5.97E-06,2.68E-05,0,2.39E-05,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_THURINGIENSIS
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_timonensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K__BACTERIA;P__FIRMICUTES;C__BACILLI;O__BACILLALES;F__BACILLACEAE;G__BACILLUS;S__BACILLUS_TIMONENSIS
